시군,총인구수,지역화폐사용액(천원),경제활동참가율,서비스업사업체비율,제조업사업체비율,도소매업사업체비율,운수업사업체비율,제조업종사자비율,도소매업종사자비율,운수업종사자비율,농업가구비율,합계출산율,도시지역면적,주택,전체대비주택비율,면적대비주택비율,미성년비율,청년비율,중년비율,장년비율,노년비율
수원시,1194465,22696236.0,62.6,0.7598480412848408,0.0529949210931223,0.2340109747960948,0.1050503124957448,0.1066245495395293,0.1301997597544156,0.0413511589624949,0.005607254385361,0.89,121182030,354566,0.0869895467596476,0.0029258958609622,0.1917139792030355,0.2173957465398579,0.2608912783456848,0.2265602567648266,0.1034387391465951
성남시,942724,86074070.0,62.0,0.7679015737815024,0.0635618445757201,0.2495458777915159,0.0908244416968142,0.085411062514743,0.1596314947747482,0.0327668405892447,0.0021914887316018,0.852,141820898,251281,0.0616495103854035,0.001771819270246,0.1723510800252934,0.1986878717252136,0.2531279126398209,0.2417027015674472,0.1341304340422247
의정부시,451868,9062650.0,59.4,0.7588796803315081,0.0496152138523013,0.2337205860589019,0.1146958709486458,0.0588941809898529,0.1630648167322427,0.0509422240629529,0.0058177342189604,0.847,81598380,142635,0.0349942013674811,0.0017480126443686,0.1771328561111647,0.1872975471596028,0.2444183590175465,0.2484291894358725,0.1427220482758134
안양시,567044,20391808.0,62.1,0.7336917722648582,0.0867169373549884,0.263631090487239,0.0910672853828306,0.1354257210201956,0.1557779500552071,0.0437506362518696,0.0025389778351522,0.98,58480054,171744,0.0421358300533297,0.0029367961937928,0.1739360693938076,0.2008098174101452,0.2412783891360337,0.258013624555418,0.1259620995045954
부천시,829996,31543254.0,63.0,0.660900799496797,0.1738202042606723,0.2211113502060814,0.0938870772846903,0.2331541671095992,0.1427328053577123,0.0366781386201764,0.0027369762723553,0.807,53450000,255150,0.0625987343843574,0.0047736202057998,0.1659897294614551,0.204109228291586,0.2429807857873573,0.263625682423604,0.1232945740359975
광명시,316552,6372380.0,61.8,0.7104265402843601,0.0924697209057398,0.2589784096893102,0.122432859399684,0.1620442274979661,0.1875495261339503,0.0589453442792692,0.0048601651447118,0.84,38506473,99721,0.024465641354272,0.0025897204347954,0.1861007199029045,0.1824263886810647,0.2592648012369694,0.2424194057891499,0.1297886843899114
평택시,513027,10543560.0,63.8,0.72296792405834,0.1056375058810505,0.2294024852627791,0.0946779951844574,0.3821536629686729,0.1116151361534052,0.0599350444514543,0.0404718275402223,1.102,151090527,171851,0.042162081531202,0.001137404200066,0.1985958924929092,0.1933656025105392,0.2654324999109069,0.2243448511516071,0.1182611539340375
동두천시,94768,2106819.0,56.2,0.7247259439707674,0.0770401948842874,0.2172655298416565,0.1079476248477466,0.2020945372204925,0.1266628927257288,0.0478347013869232,0.0175306069288877,0.8540000000000001,33565811,33510,0.00822137405142,0.0009983372664524,0.1711490050006265,0.1611591429450159,0.2265887525772021,0.2527537618608254,0.18834933761633
안산시,650918,27036345.0,63.4,0.63591238720868,0.1738416400642149,0.213920617053863,0.1163987968925876,0.3914304905125287,0.1142228109782264,0.041535284935102,0.0062128254757632,0.887,151472339,193891,0.0475693952910736,0.0012800422920781,0.1764922451643813,0.2154987387439529,0.2468106861908138,0.2616772695776038,0.0995210603232481
고양시,1066351,28739326.0,59.7,0.7349794238683127,0.08458595047289,0.2666666666666666,0.1045989459244819,0.0981333958138081,0.1978167880229736,0.0580467642323312,0.0132510822953873,0.802,194127720,313254,0.0768540228917793,0.0016136489935594,0.1826349848331648,0.1844064711830131,0.25362891809909,0.2513852376137512,0.1279443882709807
과천시,58289,6683191.0,55.3,0.8024489795918367,0.0214965986394557,0.3523809523809524,0.0835374149659863,0.0094179803026387,0.1237258448904585,0.02716283343383,0.0175051253745466,0.78,35853000,12927,0.0031715220042586,0.0003605556020416,0.1897917501765637,0.1823283513714711,0.2331214567943652,0.2547481341502987,0.1400103075073011
구리시,199265,4011320.0,60.5,0.7529355543418896,0.0558438012015292,0.2901419989077007,0.1133943200436919,0.0608607079195314,0.2160307973456762,0.0605311643373927,0.0066644635382242,0.872,33292067,57693,0.0141544533914824,0.0017329353566421,0.179944037308461,0.1869686875416389,0.2521625582944704,0.254688874083944,0.1262358427714856
남양주시,701830,12979396.0,57.8,0.6741289610594356,0.1498239529139734,0.2371643281307478,0.1072836197382941,0.2024914198550909,0.199131998038824,0.0532180839794923,0.0174111075477902,0.908,242423014,221641,0.0543776056738521,0.0009142737578536,0.2088470709740131,0.1585152108868334,0.2694582403061922,0.2312601570450023,0.1319193207879588
오산시,226379,6017615.0,64.1,0.707816091954023,0.0711111111111111,0.2102681992337164,0.1506513409961686,0.1716214044672987,0.1381970110878997,0.056885746424554,0.0125004027191597,1.04,42757000,74061,0.0181701934832055,0.0017321374277896,0.2232805754061185,0.2009098539689017,0.2939171485677451,0.1934529468231627,0.0884394752340717
시흥시,473682,30544406.0,66.2,0.5622483181018061,0.2940367967977623,0.220708446866485,0.0908827855609944,0.4558824255165845,0.1395259316287402,0.0376204788060939,0.0083217892854444,1.081,135056862,152063,0.0373072755112229,0.0011259183557811,0.205228230850729,0.1970760207994396,0.2787045123081083,0.2339936963335003,0.0849975397082227
군포시,275852,16642604.0,61.8,0.6440572846188543,0.1761953089760938,0.1910802886783942,0.1057735678845286,0.2604493015369872,0.117568464118536,0.091887508753824,0.0032991307507674,1.046,36460228,86794,0.0212941193500134,0.0023805117181384,0.184449474002673,0.1956893877597913,0.2485112379989507,0.2497941583085366,0.1215557419300483
의왕시,161153,6424547.0,59.4,0.6425940395133385,0.1243442348476392,0.2092867507534323,0.146891394128809,0.1869145252414798,0.1320575906688536,0.0902861308547475,0.0092901298881711,0.924,53990394,50074,0.0122852009624233,0.0009274612813531,0.1742316141578119,0.1931002900320561,0.2326296018530194,0.2703072215990921,0.1297312723580203
하남시,272455,14538314.0,64.0,0.7272312108559499,0.0959029227557411,0.34205375782881,0.1045798538622129,0.115076293312691,0.3049895695299072,0.0597226413361497,0.009231280742414,0.975,93044652,77390,0.0189869333882242,0.0008317511897405,0.1978210648730198,0.1784518795574553,0.2775568896152879,0.2232013766658285,0.1229687892884083
용인시,1059609,15960062.0,59.2,0.7351440547768526,0.0819756083682643,0.2265614627392219,0.1058740966940424,0.1666232119366193,0.1426273124829637,0.060811931878785,0.0147786240209359,0.936,388296611,326916,0.0802058704683386,0.0008419233924243,0.2147612966323285,0.1719167397480611,0.2778288561717743,0.2083506775352508,0.1271424299125852
파주시,454040,8462572.0,61.0,0.6434851328657513,0.1913135104876683,0.2119924923441667,0.0965787480654614,0.4107221053306134,0.1213512907325721,0.0558053594505975,0.0404270140571693,1.05,81322573,143059,0.0350982259153117,0.0017591548658943,0.2118819367171674,0.1718237324888014,0.2647579103540757,0.2187984440830456,0.1327379763569098
이천시,215834,5020770.0,66.3,0.6807304410097272,0.1162499254043086,0.2239064271647669,0.1154144536611565,0.3353978006431926,0.1032644903397734,0.0946693973564948,0.0839026267680169,0.991,82195456,68800,0.0168794549309966,0.0008370292391832,0.1988521235713929,0.1829914657882916,0.2466087737685282,0.2358237261067026,0.1357239107650845
안성시,183405,8509106.0,66.5,0.6423708450140169,0.1786810839674275,0.2077159257775997,0.0911093311974369,0.4163172250946546,0.1032548955746447,0.0466860725481415,0.1074121711936647,1.002,156213560,64859,0.0159125663861847,0.0004151944299841,0.1805393539934376,0.1719198037041081,0.2410198651902334,0.2434908029398413,0.1630301741723795
김포시,437221,28981268.0,63.4,0.5723434761828899,0.2960331368488131,0.2060538473793213,0.0763740640433328,0.4462969908891819,0.1373277353627993,0.0411983206088397,0.0307789600358565,1.016,101933117,140325,0.0344274638545363,0.0013766379772336,0.2232490936025886,0.1592262484893376,0.2899692019804296,0.2079061245175626,0.1196493314100814
화성시,815396,22496907.0,68.2,0.551696,0.305056,0.186992,0.083136,0.5056507299357275,0.0882526070684625,0.0317344471885365,0.0375113164149597,1.199,317786985,258263,0.0633624806518021,0.0008126921875041,0.2453339332809679,0.1874632618771425,0.3033814678603197,0.1805291850248909,0.0832921519566789
광주시,372654,7557041.0,62.5,0.5706053975200583,0.2402261123267687,0.2218453683442742,0.1223194748358862,0.3529411764705882,0.174152419588525,0.0763764126340191,0.0249152386412701,1.043,172259487,115372,0.028305472010159,0.0006697570160533,0.1885698304252781,0.1765066808216754,0.271328116527685,0.2394764929824261,0.1241188792429353
양주시,222314,8292230.0,59.9,0.5840642442191594,0.2435357102175646,0.215400387287846,0.0948285681740517,0.3969280978626773,0.1363299213766503,0.0422329487750048,0.043171816674816,1.03,150455382,74540,0.0182877117813443,0.0004954292695225,0.1994569978915343,0.1621496721769185,0.2519568294068376,0.240042554420557,0.1463939461041524
포천시,148379,2377732.0,65.7,0.5385701102003149,0.3246837848108137,0.1959719884913957,0.0734487812822322,0.4673516348263499,0.1214106063038475,0.0333493872745759,0.0949979927739863,0.889,39013035,49591,0.0121667013006257,0.0012711392487152,0.1545157940476804,0.1624183415697567,0.2045603517480612,0.2971372598119002,0.1813682528226014
여주시,111083,2898929.0,61.4,0.6863501156769858,0.12504131320921,0.2314641401344056,0.0887958576622232,0.1958363702623906,0.1435860058309037,0.0473988702623906,0.1516962439501011,1.083,26093192,36723,0.0090096544103341,0.0014073785989847,0.1583819898898859,0.1482424859908303,0.2123123946863121,0.2760786080959285,0.2049845213370429
연천군,43824,2183752.0,64.5,0.6951652553947009,0.1040699262496585,0.2108713466266047,0.0543567331330237,0.1891241899926515,0.1096265615605584,0.0317322466430623,0.1741395555062905,1.413,30445145,15462,0.0037934612230097,0.000507864225971,0.1416689769891876,0.155782947299443,0.172820525745394,0.2753232351236233,0.254404314842352
가평군,62415,2294420.0,62.1,0.8150484012907011,0.0498679964799061,0.1726312701672044,0.0350542681138163,0.06783756491633,0.1086987882285054,0.0269042123485285,0.1258625448523323,0.971,81889445,21820,0.0053533387586387,0.0002664568064907,0.1364368585856757,0.1337580770692682,0.1862115151405455,0.2965483538163587,0.2470451953881518
양평군,116874,8659833.0,62.6,0.7620049504950495,0.0492574257425742,0.1993811881188119,0.0679455445544554,0.0532550369545408,0.1484593837535014,0.0337146906955553,0.1393025204667053,1.024,51198870,39985,0.0098099564740683,0.0007809742675961,0.1479687024063356,0.1208212762717027,0.1974756320438623,0.28897921108742,0.2447551781906792
